Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff,HT_win_rate_against,AT_win_rate_against
2013-08-17,Norwich,Everton,2.0,2.0,D,74,78,-4,0.0,0.0,44.0,-17.0,0.2631578947368421,0.0,0.0,0.0,,0.0,0.0,63.0,15.0,0.42105263157894735,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-19.0,-32.0,-0.15789473684210525,,0.0,0.3,0.3
2013-08-17,Sunderland,Fulham,0.0,1.0,A,74,75,-1,0.0,0.0,39.0,-13.0,0.2368421052631579,0.0,0.0,0.0,,0.0,0.0,43.0,-10.0,0.2894736842105263,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-4.0,-3.0,-0.05263157894736842,,0.0,0.2222222222222222,0.3888888888888889
2013-08-17,Swansea,Man United,1.0,4.0,A,76,82,-6,0.0,0.0,46.0,-4.0,0.2894736842105263,0.0,0.0,0.0,,0.0,0.0,89.0,43.0,0.7368421052631579,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-43.0,-47.0,-0.4473684210526315,,0.0,0.0,0.75
2013-08-17,West Brom,Southampton,0.0,1.0,A,74,75,-1,0.0,0.0,49.0,-4.0,0.3684210526315789,0.0,0.0,0.0,,0.0,0.0,41.0,-11.0,0.2368421052631579,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,8.0,7.0,0.13157894736842102,,0.0,0.5,0.16666666666666666
2013-08-17,West Ham,Cardiff,2.0,0.0,H,74,72,2,0.0,0.0,46.0,-8.0,0.3157894736842105,0.0,0.0,0.0,,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,47.0,-7.0,0.3157894736842105,,0.0,,
2013-08-18,Chelsea,Hull,2.0,0.0,H,82,72,10,0.0,0.0,75.0,36.0,0.5789473684210527,0.0,0.0,0.0,,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,76.0,37.0,0.5789473684210527,,0.0,0.5,0.0
2013-08-18,Crystal Palace,Tottenham,0.0,1.0,A,72,80,-8,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,,0.0,0.0,72.0,20.0,0.5526315789473685,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-73.0,-21.0,-0.5526315789473685,,0.0,0.3333333333333333,0.16666666666666666
2013-08-19,Man City,Newcastle,4.0,0.0,H,82,76,6,0.0,0.0,78.0,32.0,0.6052631578947368,0.0,0.0,0.0,,0.0,0.0,41.0,-23.0,0.2894736842105263,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,37.0,55.0,0.3157894736842105,,0.0,0.5357142857142857,0.25
2013-08-21,Chelsea,Aston Villa,2.0,1.0,H,82,74,8,1.0,3.0,75.0,36.0,0.5789473684210527,2.0,0.0,2.0,1.0,1.0,3.0,41.0,-22.0,0.2631578947368421,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,34.0,58.0,0.31578947368421056,0.0,0.0,0.45,0.25
2013-08-24,Aston Villa,Liverpool,0.0,1.0,A,74,80,-6,2.0,3.0,41.0,-22.0,0.2631578947368421,4.0,3.0,1.0,0.5,1.0,3.0,61.0,28.0,0.42105263157894735,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-20.0,-50.0,-0.15789473684210525,-0.5,0.0,0.23076923076923078,0.5384615384615384
2013-08-24,Everton,West Brom,0.0,0.0,D,78,74,4,1.0,1.0,63.0,15.0,0.42105263157894735,2.0,2.0,0.0,0.0,1.0,0.0,49.0,-4.0,0.3684210526315789,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,14.0,19.0,0.05263157894736842,0.0,1.0,0.5714285714285714,0.35714285714285715
2013-08-24,Fulham,Arsenal,1.0,3.0,A,75,80,-5,1.0,3.0,43.0,-10.0,0.2894736842105263,1.0,0.0,1.0,1.0,1.0,0.0,73.0,35.0,0.5526315789473685,1.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,-30.0,-45.0,-0.2631578947368421,1.0,3.0,0.125,0.6666666666666666
2013-08-24,Hull,Norwich,1.0,0.0,H,72,74,-2,1.0,0.0,-1.0,-1.0,0.0,0.0,2.0,-2.0,0.0,1.0,1.0,44.0,-17.0,0.2631578947368421,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-1.0,-45.0,16.0,-0.2631578947368421,0.0,-2.0,,
2013-08-24,Newcastle,West Ham,0.0,0.0,D,76,74,2,1.0,0.0,41.0,-23.0,0.2894736842105263,0.0,4.0,-4.0,0.0,1.0,3.0,46.0,-8.0,0.3157894736842105,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-3.0,-5.0,-15.0,-0.02631578947368418,-1.0,-6.0,0.4375,0.28125
2013-08-24,Southampton,Sunderland,1.0,1.0,D,75,74,1,1.0,3.0,41.0,-11.0,0.2368421052631579,1.0,0.0,1.0,1.0,1.0,0.0,39.0,-13.0,0.2368421052631579,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,2.0,2.0,0.0,1.0,2.0,0.4166666666666667,0.3333333333333333
2013-08-24,Stoke,Crystal Palace,2.0,1.0,H,74,72,2,1.0,0.0,42.0,-11.0,0.2368421052631579,0.0,1.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,43.0,-10.0,0.2368421052631579,0.0,0.0,,
2013-08-25,Cardiff,Man City,3.0,2.0,H,72,82,-10,1.0,0.0,-1.0,-1.0,0.0,0.0,2.0,-2.0,0.0,1.0,3.0,78.0,32.0,0.6052631578947368,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-3.0,-79.0,-33.0,-0.6052631578947368,-1.0,-6.0,,
2013-08-25,Tottenham,Swansea,1.0,0.0,H,80,76,4,1.0,3.0,72.0,20.0,0.5526315789473685,1.0,0.0,1.0,1.0,1.0,0.0,46.0,-4.0,0.2894736842105263,1.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,26.0,24.0,0.2631578947368421,1.0,4.0,0.75,0.0
2013-08-26,Man United,Chelsea,0.0,0.0,D,82,82,0,1.0,3.0,89.0,43.0,0.7368421052631579,4.0,1.0,3.0,1.0,2.0,6.0,75.0,36.0,0.5789473684210527,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-3.0,14.0,7.0,0.1578947368421052,0.0,0.0,0.3076923076923077,0.3333333333333333
2013-08-31,Cardiff,Everton,0.0,0.0,D,72,78,-6,2.0,3.0,-1.0,-1.0,0.0,3.0,4.0,-1.0,0.5,2.0,2.0,63.0,15.0,0.42105263157894735,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,-64.0,-16.0,-0.42105263157894735,0.5,-1.0,,
2013-08-31,Crystal Palace,Sunderland,3.0,1.0,H,72,74,-2,2.0,0.0,-1.0,-1.0,0.0,1.0,3.0,-2.0,0.0,2.0,1.0,39.0,-13.0,0.2368421052631579,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-1.0,-40.0,12.0,-0.2368421052631579,0.0,-1.0,,
2013-08-31,Man City,Hull,2.0,0.0,H,82,72,10,2.0,3.0,78.0,32.0,0.6052631578947368,6.0,3.0,3.0,0.5,2.0,3.0,-1.0,-1.0,0.0,1.0,2.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,79.0,33.0,0.6052631578947368,0.0,4.0,0.25,0.25
2013-08-31,Newcastle,Fulham,1.0,0.0,H,76,75,1,2.0,1.0,41.0,-23.0,0.2894736842105263,0.0,4.0,-4.0,0.0,2.0,3.0,43.0,-10.0,0.2894736842105263,2.0,3.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-2.0,-2.0,-13.0,0.0,-0.5,-3.0,0.3333333333333333,0.5238095238095238
2013-08-31,Norwich,Southampton,1.0,0.0,H,74,75,-1,2.0,1.0,44.0,-17.0,0.2631578947368421,2.0,3.0,-1.0,0.0,2.0,4.0,41.0,-11.0,0.2368421052631579,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-3.0,3.0,-6.0,0.02631578947368418,-0.5,-2.0,0.2857142857142857,0.14285714285714285
2013-08-31,West Ham,Stoke,0.0,1.0,A,74,74,0,2.0,4.0,46.0,-8.0,0.3157894736842105,2.0,0.0,2.0,0.5,2.0,3.0,42.0,-11.0,0.2368421052631579,2.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,4.0,3.0,0.0789473684210526,0.0,2.0,0.5,0.25
2013-09-01,Arsenal,Tottenham,1.0,0.0,H,80,80,0,2.0,3.0,73.0,35.0,0.5526315789473685,4.0,4.0,0.0,0.5,2.0,6.0,72.0,20.0,0.5526315789473685,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-3.0,1.0,15.0,0.0,-0.5,-2.0,0.38461538461538464,0.1794871794871795
2013-09-01,Liverpool,Man United,1.0,0.0,H,80,82,-2,2.0,6.0,61.0,28.0,0.42105263157894735,2.0,0.0,2.0,1.0,2.0,4.0,89.0,43.0,0.7368421052631579,4.0,1.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,-28.0,-15.0,-0.3157894736842105,0.5,-1.0,0.275,0.55
2013-09-01,West Brom,Swansea,0.0,2.0,A,74,76,-2,2.0,1.0,49.0,-4.0,0.3684210526315789,0.0,1.0,-1.0,0.0,2.0,0.0,46.0,-4.0,0.2894736842105263,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,3.0,0.0,0.0789473684210526,0.0,3.0,0.25,0.75
2013-09-14,Aston Villa,Newcastle,1.0,2.0,A,74,76,-2,3.0,3.0,41.0,-22.0,0.2631578947368421,4.0,4.0,0.0,0.3333333333333333,3.0,4.0,41.0,-23.0,0.2894736842105263,1.0,4.0,-3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-1.0,0.0,1.0,-0.02631578947368424,0.0,3.0,0.21052631578947367,0.5
2013-09-14,Everton,Chelsea,1.0,0.0,H,78,82,-4,3.0,3.0,63.0,15.0,0.42105263157894735,2.0,2.0,0.0,0.0,3.0,7.0,75.0,36.0,0.5789473684210527,4.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-4.0,-12.0,-21.0,-0.1578947368421053,-0.6666666666666666,-3.0,0.175,0.425
2013-09-14,Fulham,West Brom,1.0,1.0,D,75,74,1,3.0,3.0,43.0,-10.0,0.2894736842105263,2.0,4.0,-2.0,0.3333333333333333,3.0,1.0,49.0,-4.0,0.3684210526315789,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,-6.0,-6.0,-0.0789473684210526,0.3333333333333333,1.0,0.5,0.21428571428571427
2013-09-14,Hull,Cardiff,1.0,1.0,D,72,72,0,3.0,3.0,-1.0,-1.0,0.0,1.0,4.0,-3.0,0.3333333333333333,3.0,4.0,-1.0,-1.0,0.0,3.0,4.0,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,-2.0,,
2013-09-14,Man United,Crystal Palace,2.0,0.0,H,82,72,10,3.0,4.0,89.0,43.0,0.7368421052631579,4.0,2.0,2.0,0.3333333333333333,3.0,3.0,-1.0,-1.0,0.0,4.0,4.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,90.0,44.0,0.7368421052631579,0.0,2.0,0.6666666666666666,0.0
2013-09-14,Stoke,Man City,0.0,0.0,D,74,82,-8,3.0,6.0,42.0,-11.0,0.2368421052631579,3.0,2.0,1.0,0.6666666666666666,3.0,6.0,78.0,32.0,0.6052631578947368,8.0,3.0,5.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-36.0,-43.0,-0.3684210526315789,0.0,-4.0,0.1,0.5
2013-09-14,Sunderland,Arsenal,1.0,3.0,A,74,80,-6,3.0,1.0,39.0,-13.0,0.2368421052631579,2.0,5.0,-3.0,0.0,3.0,6.0,73.0,35.0,0.5526315789473685,5.0,4.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-5.0,-34.0,-48.0,-0.31578947368421056,-0.6666666666666666,-4.0,0.125,0.5416666666666666
2013-09-14,Tottenham,Norwich,2.0,0.0,H,80,74,6,3.0,6.0,72.0,20.0,0.5526315789473685,2.0,1.0,1.0,0.6666666666666666,3.0,4.0,44.0,-17.0,0.2631578947368421,3.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,28.0,37.0,0.2894736842105264,0.3333333333333333,1.0,0.5,0.2
2013-09-15,Southampton,West Ham,0.0,0.0,D,75,74,1,3.0,4.0,41.0,-11.0,0.2368421052631579,2.0,2.0,0.0,0.3333333333333333,3.0,4.0,46.0,-8.0,0.3157894736842105,2.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.0,-3.0,-0.0789473684210526,0.0,-1.0,0.3181818181818182,0.45454545454545453
2013-09-16,Swansea,Liverpool,2.0,2.0,D,76,80,-4,3.0,3.0,46.0,-4.0,0.2894736842105263,3.0,5.0,-2.0,0.3333333333333333,3.0,9.0,61.0,28.0,0.42105263157894735,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-6.0,-15.0,-32.0,-0.13157894736842102,-0.6666666666666667,-5.0,0.25,0.25
2013-09-21,Chelsea,Fulham,2.0,0.0,H,82,75,7,4.0,7.0,75.0,36.0,0.5789473684210527,4.0,2.0,2.0,0.5,4.0,4.0,43.0,-10.0,0.2894736842105263,3.0,5.0,-2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,32.0,46.0,0.2894736842105263,0.25,4.0,0.5217391304347826,0.043478260869565216
2013-09-21,Liverpool,Southampton,0.0,1.0,A,80,75,5,4.0,10.0,61.0,28.0,0.42105263157894735,5.0,2.0,3.0,0.75,4.0,5.0,41.0,-11.0,0.2368421052631579,2.0,2.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,20.0,39.0,0.18421052631578946,0.5,3.0,0.5,0.2692307692307692
2013-09-21,Newcastle,Hull,2.0,3.0,A,76,72,4,4.0,7.0,41.0,-23.0,0.2894736842105263,3.0,5.0,-2.0,0.5,4.0,4.0,-1.0,-1.0,0.0,2.0,5.0,-3.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,42.0,-22.0,0.2894736842105263,0.25,1.0,0.0,0.5
2013-09-21,Norwich,Aston Villa,0.0,1.0,A,74,74,0,4.0,4.0,44.0,-17.0,0.2631578947368421,3.0,5.0,-2.0,0.25,4.0,3.0,41.0,-22.0,0.2631578947368421,5.0,6.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,3.0,5.0,0.0,0.0,-1.0,0.1,0.4
2013-09-21,West Brom,Sunderland,3.0,0.0,H,74,74,0,4.0,2.0,49.0,-4.0,0.3684210526315789,1.0,4.0,-3.0,0.0,4.0,1.0,39.0,-13.0,0.2368421052631579,3.0,8.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,10.0,9.0,0.13157894736842102,0.0,2.0,0.5833333333333334,0.16666666666666666
2013-09-21,West Ham,Everton,2.0,3.0,A,74,78,-4,4.0,5.0,46.0,-8.0,0.3157894736842105,2.0,1.0,1.0,0.25,4.0,6.0,63.0,15.0,0.42105263157894735,3.0,2.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-1.0,-17.0,-23.0,-0.10526315789473684,0.0,0.0,0.17647058823529413,0.5294117647058824
2013-09-22,Arsenal,Stoke,3.0,1.0,H,80,74,6,4.0,9.0,73.0,35.0,0.5526315789473685,8.0,5.0,3.0,0.75,4.0,7.0,42.0,-11.0,0.2368421052631579,3.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,31.0,46.0,0.31578947368421056,0.25,2.0,0.6,0.2
2013-09-22,Cardiff,Tottenham,0.0,1.0,A,72,80,-8,4.0,5.0,-1.0,-1.0,0.0,4.0,5.0,-1.0,0.25,4.0,9.0,72.0,20.0,0.5526315789473685,4.0,1.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-4.0,-73.0,-21.0,-0.5526315789473685,-0.5,-4.0,,
2013-09-22,Crystal Palace,Swansea,0.0,2.0,A,72,76,-4,4.0,3.0,-1.0,-1.0,0.0,4.0,6.0,-2.0,0.25,4.0,4.0,46.0,-4.0,0.2894736842105263,5.0,7.0,-2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-1.0,-47.0,3.0,-0.2894736842105263,0.0,0.0,,
2013-09-22,Man City,Man United,4.0,1.0,H,82,82,0,4.0,7.0,78.0,32.0,0.6052631578947368,8.0,3.0,5.0,0.5,4.0,7.0,89.0,43.0,0.7368421052631579,6.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-11.0,-11.0,-0.13157894736842102,0.0,1.0,0.26666666666666666,0.5666666666666667
2013-09-28,Aston Villa,Man City,3.0,2.0,H,74,82,-8,5.0,6.0,41.0,-22.0,0.2631578947368421,6.0,6.0,0.0,0.4,5.0,10.0,78.0,32.0,0.6052631578947368,12.0,4.0,8.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,-4.0,-37.0,-54.0,-0.34210526315789475,-0.2,-8.0,0.1724137931034483,0.5862068965517241
2013-09-28,Fulham,Cardiff,1.0,2.0,A,75,72,3,5.0,4.0,43.0,-10.0,0.2894736842105263,3.0,7.0,-4.0,0.2,5.0,5.0,-1.0,-1.0,0.0,4.0,6.0,-2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-1.0,44.0,-9.0,0.2894736842105263,0.0,-2.0,,
2013-09-28,Hull,West Ham,1.0,0.0,H,72,74,-2,5.0,7.0,-1.0,-1.0,0.0,5.0,7.0,-2.0,0.4,5.0,5.0,46.0,-8.0,0.3157894736842105,4.0,4.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2.0,-47.0,7.0,-0.3157894736842105,0.2,-2.0,0.25,0.5
2013-09-28,Man United,West Brom,1.0,2.0,A,82,74,8,5.0,7.0,89.0,43.0,0.7368421052631579,7.0,6.0,1.0,0.4,5.0,5.0,49.0,-4.0,0.3684210526315789,4.0,4.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2.0,40.0,47.0,0.3684210526315789,0.2,1.0,0.8461538461538461,0.0
2013-09-28,Southampton,Crystal Palace,2.0,0.0,H,75,72,3,5.0,8.0,41.0,-11.0,0.2368421052631579,3.0,2.0,1.0,0.4,5.0,3.0,-1.0,-1.0,0.0,4.0,8.0,-4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,5.0,42.0,-10.0,0.2368421052631579,0.2,5.0,0.4,0.0
2013-09-28,Swansea,Arsenal,1.0,2.0,A,76,80,-4,5.0,7.0,46.0,-4.0,0.2894736842105263,7.0,7.0,0.0,0.4,5.0,12.0,73.0,35.0,0.5526315789473685,11.0,6.0,5.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.8,-5.0,-27.0,-39.0,-0.2631578947368421,-0.4,-5.0,0.5,0.5
2013-09-28,Tottenham,Chelsea,1.0,1.0,D,80,82,-2,5.0,12.0,72.0,20.0,0.5526315789473685,5.0,1.0,4.0,0.8,5.0,10.0,75.0,36.0,0.5789473684210527,6.0,2.0,4.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,2.0,-3.0,-16.0,-0.02631578947368418,0.20000000000000007,0.0,0.075,0.55
2013-09-29,Stoke,Norwich,0.0,1.0,A,74,74,0,5.0,7.0,42.0,-11.0,0.2368421052631579,4.0,5.0,-1.0,0.4,5.0,4.0,44.0,-17.0,0.2631578947368421,3.0,6.0,-3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,3.0,-2.0,6.0,-0.02631578947368418,0.2,2.0,0.5,0.25
2013-09-29,Sunderland,Liverpool,1.0,3.0,A,74,80,-6,5.0,1.0,39.0,-13.0,0.2368421052631579,3.0,11.0,-8.0,0.0,5.0,10.0,61.0,28.0,0.42105263157894735,5.0,3.0,2.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-9.0,-22.0,-41.0,-0.18421052631578946,-0.6,-10.0,0.125,0.5416666666666666
2013-09-30,Everton,Newcastle,3.0,2.0,H,78,76,2,5.0,9.0,63.0,15.0,0.42105263157894735,6.0,4.0,2.0,0.4,5.0,7.0,41.0,-23.0,0.2894736842105263,5.0,8.0,-3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.0,22.0,38.0,0.13157894736842102,0.0,5.0,0.32432432432432434,0.43243243243243246
2013-10-05,Cardiff,Newcastle,1.0,2.0,A,72,76,-4,6.0,8.0,-1.0,-1.0,0.0,6.0,7.0,-1.0,0.3333333333333333,6.0,7.0,41.0,-23.0,0.2894736842105263,7.0,11.0,-4.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,-42.0,22.0,-0.2894736842105263,0.0,3.0,,
2013-10-05,Fulham,Stoke,1.0,0.0,H,75,74,1,6.0,4.0,43.0,-10.0,0.2894736842105263,4.0,9.0,-5.0,0.16666666666666666,6.0,7.0,42.0,-11.0,0.2368421052631579,4.0,6.0,-2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-3.0,1.0,1.0,0.05263157894736842,-0.16666666666666666,-3.0,0.5,0.4
2013-10-05,Hull,Aston Villa,0.0,0.0,D,72,74,-2,6.0,10.0,-1.0,-1.0,0.0,6.0,7.0,-1.0,0.5,6.0,9.0,41.0,-22.0,0.2631578947368421,9.0,8.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1.0,-42.0,21.0,-0.2631578947368421,0.0,-2.0,0.0,1.0
2013-10-05,Liverpool,Crystal Palace,3.0,1.0,H,80,72,8,6.0,13.0,61.0,28.0,0.42105263157894735,8.0,4.0,4.0,0.6666666666666666,6.0,3.0,-1.0,-1.0,0.0,4.0,10.0,-6.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.2,10.0,62.0,29.0,0.42105263157894735,0.5,10.0,0.8,0.0
2013-10-05,Man City,Everton,3.0,1.0,H,82,78,4,6.0,10.0,78.0,32.0,0.6052631578947368,14.0,7.0,7.0,0.5,6.0,12.0,63.0,15.0,0.42105263157894735,9.0,6.0,3.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.6,-2.0,15.0,17.0,0.1842105263157895,0.0,4.0,0.3,0.5333333333333333
2013-10-05,Sunderland,Man United,1.0,2.0,A,74,82,-8,6.0,1.0,39.0,-13.0,0.2368421052631579,4.0,14.0,-10.0,0.0,6.0,7.0,89.0,43.0,0.7368421052631579,8.0,8.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-6.0,-50.0,-56.0,-0.5,-0.3333333333333333,-10.0,0.041666666666666664,0.75
2013-10-06,Norwich,Chelsea,1.0,3.0,A,74,82,-8,6.0,7.0,44.0,-17.0,0.2631578947368421,4.0,6.0,-2.0,0.3333333333333333,6.0,11.0,75.0,36.0,0.5789473684210527,7.0,3.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,-4.0,-31.0,-53.0,-0.31578947368421056,-0.16666666666666669,-6.0,0.2,0.6
2013-10-06,Southampton,Swansea,2.0,0.0,H,75,76,-1,6.0,11.0,41.0,-11.0,0.2368421052631579,5.0,2.0,3.0,0.5,6.0,7.0,46.0,-4.0,0.2894736842105263,8.0,9.0,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,4.0,-5.0,-7.0,-0.05263157894736842,0.16666666666666669,4.0,0.0,0.0
2013-10-06,Tottenham,West Ham,0.0,3.0,A,80,74,6,6.0,13.0,72.0,20.0,0.5526315789473685,6.0,2.0,4.0,0.6666666666666666,6.0,5.0,46.0,-8.0,0.3157894736842105,4.0,5.0,-1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,8.0,26.0,28.0,0.23684210526315802,0.5,5.0,0.5,0.29411764705882354
2013-10-06,West Brom,Arsenal,1.0,1.0,D,74,80,-6,6.0,8.0,49.0,-4.0,0.3684210526315789,6.0,5.0,1.0,0.3333333333333333,6.0,15.0,73.0,35.0,0.5526315789473685,13.0,7.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4,1.0,-7.0,-24.0,-39.0,-0.18421052631578955,-0.5,-5.0,0.15384615384615385,0.6923076923076923
2013-10-19,Arsenal,Norwich,4.0,1.0,H,80,74,6,7.0,16.0,73.0,35.0,0.5526315789473685,14.0,8.0,6.0,0.7142857142857143,7.0,7.0,44.0,-17.0,0.2631578947368421,5.0,9.0,-4.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,9.0,29.0,52.0,0.2894736842105264,0.4285714285714286,10.0,0.5,0.1
